bar,dir,trigger,outcome
2026-01-30 13:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25350 buy=24850 cr=149.65
2026-02-01 11:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=25300 buy=25800 cr=156.30
2026-02-01 12:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-03 sell=25100 buy=25600 cr=184.50
2026-02-01 12:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-03 sell=25050 buy=25550 cr=161.55
2026-02-01 12:30:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-03 sell=24850 buy=25350 cr=146.30
2026-02-01 12:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=25000 buy=24500 cr=154.65
2026-02-01 13:00:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-03 sell=25100 buy=24600 cr=154.65
2026-02-01 14:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=24950 buy=25450 cr=151.45
2026-02-01 15:10:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-03 sell=24850 buy=25350 cr=139.40
2026-02-01 15:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-03 sell=24800 buy=25300 cr=124.15
2026-02-02 09:55:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=24850 buy=24350 cr=97.95
2026-02-02 11:10:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-03 sell=24750 buy=25250 cr=108.45
2026-02-02 11:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-03 sell=24850 buy=24350 cr=96.05
2026-02-02 13:00:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-03 sell=24950 buy=24450 cr=101.10
2026-02-02 14:50:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-03 sell=25000 buy=24500 cr=94.85
2026-02-02 15:00:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-03 sell=25050 buy=24550 cr=82.90
2026-02-03 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25800 buy=26300 cr=177.20
2026-02-03 10:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-10 sell=25700 buy=26200 cr=171.05
2026-02-04 14:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25800 buy=25300 cr=111.40
2026-02-05 09:25:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25700 buy=26200 cr=121.85
2026-02-05 13:30:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-10 sell=25650 buy=26150 cr=113.95
2026-02-06 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-10 sell=25600 buy=26100 cr=109.80
2026-02-06 10:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-10 sell=25550 buy=26050 cr=103.10
2026-02-06 11:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25650 buy=25150 cr=117.55
2026-02-06 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-10 sell=25550 buy=26050 cr=96.70
2026-02-06 14:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-10 sell=25650 buy=25150 cr=93.85
2026-02-09 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-10 sell=25800 buy=25300 cr=63.10
2026-02-09 10:40:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-10 sell=25850 buy=25350 cr=65.80
2026-02-09 14:25:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-10 sell=25850 buy=25350 cr=51.35
2026-02-10 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-17 sell=25900 buy=25400 cr=101.75
2026-02-10 13:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25950 buy=26450 cr=127.40
2026-02-11 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=26000 buy=25500 cr=97.40
2026-02-11 10:05:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25950 buy=26450 cr=121.10
2026-02-12 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-17 sell=25850 buy=26350 cr=141.15
2026-02-12 09:30:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-17 sell=25850 buy=26350 cr=112.90
2026-02-12 14:50:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-17 sell=25800 buy=26300 cr=106.05
2026-02-13 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-17 sell=25600 buy=26100 cr=116.25
2026-02-13 09:30:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-17 sell=25550 buy=26050 cr=117.50
2026-02-13 11:40:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-17 sell=25550 buy=26050 cr=93.50
2026-02-13 12:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25600 buy=25100 cr=84.20
2026-02-13 13:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25500 buy=26000 cr=110.60
2026-02-16 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-17 sell=25450 buy=25950 cr=73.70
2026-02-16 09:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25500 buy=25000 cr=70.25
2026-02-16 09:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-17 sell=25450 buy=25950 cr=84.55
2026-02-16 10:15:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-17 sell=25550 buy=25050 cr=74.85
2026-02-16 12:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-17 sell=25600 buy=25100 cr=77.80
2026-02-16 14:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-17 sell=25650 buy=25150 cr=78.00
2026-02-16 14:50:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-17 sell=25650 buy=25150 cr=61.95
2026-02-16 15:10:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-17 sell=25700 buy=25200 cr=67.55
2026-02-17 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25600 buy=26100 cr=136.20
2026-02-17 10:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25700 buy=25200 cr=136.70
2026-02-17 11:45:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-24 sell=25750 buy=25250 cr=126.00
2026-02-17 14:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25700 buy=26200 cr=140.20
2026-02-18 10:40:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-24 sell=25650 buy=26150 cr=134.45
2026-02-18 13:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25750 buy=25250 cr=104.95
2026-02-18 14:20:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-24 sell=25800 buy=25300 cr=101.65
2026-02-19 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-24 sell=25850 buy=25350 cr=99.90
2026-02-19 09:40:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25800 buy=26300 cr=108.00
2026-02-19 11:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-24 sell=25700 buy=26200 cr=128.55
2026-02-19 12:10:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-24 sell=25600 buy=26100 cr=144.20
2026-02-19 14:00:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-24 sell=25550 buy=26050 cr=135.65
2026-02-19 14:50:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-24 sell=25500 buy=26000 cr=130.50
2026-02-19 15:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-24 sell=25400 buy=25900 cr=150.00
2026-02-20 09:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25500 buy=25000 cr=92.05
2026-02-20 10:40:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-24 sell=25600 buy=25100 cr=101.00
2026-02-20 12:20:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-24 sell=25650 buy=25150 cr=95.20
2026-02-20 13:15:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25550 buy=26050 cr=121.10
2026-02-20 14:50:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25650 buy=25150 cr=98.20
2026-02-23 09:20:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-24 sell=25750 buy=25250 cr=99.15
2026-02-23 09:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-02-24 sell=25750 buy=25250 cr=76.50
2026-02-23 10:50:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-02-24 sell=25650 buy=26150 cr=103.95
2026-02-23 13:00:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-02-24 sell=25650 buy=26150 cr=82.60
2026-02-23 15:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-02-24 sell=25700 buy=25200 cr=63.40
2026-02-24 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25550 buy=26050 cr=179.20
2026-02-24 10:50:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-02 sell=25450 buy=25950 cr=180.95
2026-02-24 13:30:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-02 sell=25350 buy=25850 cr=179.90
2026-02-24 15:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-02 sell=25450 buy=24950 cr=123.95
2026-02-25 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-02 sell=25550 buy=25050 cr=109.90
2026-02-25 09:30:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-02 sell=25600 buy=25100 cr=101.70
2026-02-25 12:35:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25550 buy=26050 cr=125.60
2026-02-25 13:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-02 sell=25450 buy=25950 cr=143.20
2026-02-26 09:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-02 sell=25500 buy=25000 cr=84.95
2026-02-26 10:10:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-02 sell=25550 buy=25050 cr=82.30
2026-02-26 11:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25500 buy=26000 cr=109.70
2026-02-26 13:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-02 sell=25450 buy=25950 cr=106.05
2026-02-26 14:45:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-02 sell=25500 buy=25000 cr=90.45
2026-02-27 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-02 sell=25400 buy=25900 cr=103.60
2026-02-27 09:50:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-02 sell=25350 buy=25850 cr=101.60
2026-02-27 11:35:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-02 sell=25300 buy=25800 cr=98.50
2026-02-27 15:00:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-02 sell=25200 buy=25700 cr=117.65
2026-02-27 15:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-02 sell=25150 buy=25650 cr=116.70
2026-03-02 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-10 sell=24900 buy=25400 cr=196.95
2026-03-02 09:35:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24950 buy=24450 cr=131.45
2026-03-02 10:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24800 buy=25300 cr=216.35
2026-03-02 12:45:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-10 sell=24700 buy=25200 cr=203.65
2026-03-02 14:10:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24800 buy=24300 cr=154.95
2026-03-04 14:05:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24500 buy=24000 cr=154.05
2026-03-04 15:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24450 buy=24950 cr=228.45
2026-03-05 09:25:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=24550 buy=24050 cr=128.30
2026-03-05 14:40:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-10 sell=24750 buy=24250 cr=128.30
2026-03-06 09:20:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-10 sell=24650 buy=25150 cr=159.30
2026-03-06 15:05:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-10 sell=24450 buy=24950 cr=188.50
2026-03-09 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-10 sell=23750 buy=24250 cr=239.80
2026-03-09 09:25:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-10 sell=23750 buy=24250 cr=175.70
2026-03-09 11:30:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-10 sell=23900 buy=23400 cr=135.30
2026-03-09 14:55:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-10 sell=24000 buy=23500 cr=127.55
2026-03-10 09:15:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-17 sell=24150 buy=23650 cr=150.50
2026-03-10 14:10:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-17 sell=24300 buy=23800 cr=148.55
2026-03-11 09:55:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=24150 buy=24650 cr=199.05
2026-03-11 13:10:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-17 sell=23950 buy=24450 cr=211.65
2026-03-12 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-17 sell=23550 buy=24050 cr=214.50
2026-03-12 10:40:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23700 buy=23200 cr=146.25
2026-03-12 13:35:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-17 sell=23800 buy=23300 cr=139.25
2026-03-12 14:45:00,BEARISH,PendingFlip,ENTERED BEAR_CALL exp=2026-03-17 sell=23650 buy=24150 cr=198.80
2026-03-13 09:15:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-17 sell=23450 buy=23950 cr=183.25
2026-03-13 10:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-17 sell=23300 buy=23800 cr=197.25
2026-03-13 12:40:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-17 sell=23200 buy=23700 cr=188.65
2026-03-16 09:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-17 sell=23150 buy=23650 cr=163.60
2026-03-16 10:20:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-17 sell=23050 buy=23550 cr=159.10
2026-03-16 10:55:00,BEARISH,Target-ReEntry,ENTERED BEAR_CALL exp=2026-03-17 sell=23050 buy=23550 cr=126.05
2026-03-16 11:20:00,BULLISH,PendingFlip,ENTERED BULL_PUT exp=2026-03-17 sell=23200 buy=22700 cr=135.20
2026-03-16 14:25:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-17 sell=23350 buy=22850 cr=146.15
2026-03-16 14:40:00,BULLISH,Target-ReEntry,ENTERED BULL_PUT exp=2026-03-17 sell=23450 buy=22950 cr=137.75
2026-03-17 09:15:00,BULLISH,Target-ReEntry,FAIL:no_next_expiry
2026-03-17 11:25:00,BEARISH,PendingFlip,FAIL:no_next_expiry
2026-03-17 13:10:00,BULLISH,PendingFlip,FAIL:no_next_expiry
